id,count
717,101.32
718,14.505
720,64.41
721,257.94
723,223.315
726,213.495
728,156.975
730,210.375
731,27.23
734,345.86
737,76.15
738,16.215
745,133.98
746,25.44
749,229.73
752,22.835
753,175.925
758,230.455
765,15.645
766,221.355
768,87.04
769,189.645
774,127.46
775,98.045
781,48.285
784,339.21
794,18.63
795,277.16
796,81.015
802,164.735
803,232.705
805,34.24
806,284.915
807,98.055
809,13.785
810,165.14
812,212.49
814,118.7
818,249.7
819,144.445
825,58.305
836,97.62
839,119.485
847,260.76
848,180.65
851,102.795
852,139.2
853,34.04
857,146.445
858,44.09
859,227.35
861,23.06
867,95.635
870,232.295
871,203.585
872,200.685
874,354.65
881,171.405
886,146.585
890,52.245
895,154.125
899,88.02
900,278.095
901,267.195
902,170.29
903,43.495
913,257.48
918,179.115
923,118.735
924,39.115
926,26.595
927,17.58
930,216.955
934,31.66
937,126.575
939,81.16
941,76.795
942,387.775
946,288.245
950,100.64
953,71.84
959,93.38
961,27.655
962,92.38
964,89.635
969,171.995
971,154.28
976,45.315
978,239.575
980,237.145
981,121.03
990,379.475
993,18.825
996,21.235
998,346.395
999,168.205
1006,112.51
1008,14.375
1013,28.685
1015,105.0
1016,120.635
1022,313.01
1026,216.09
1028,228.65
1031,84.095
1034,43.375
1037,129.73
1040,66.855
1042,17.955
1046,19.67
1048,101.59
1049,110.04
1050,66.27
1051,218.83
1052,237.83
1055,224.485
1060,141.445
1064,26.95
1066,76.135
1071,101.935
1073,14.58
1089,197.845
1091,97.07
1092,54.175
1093,248.38
1096,327.695
1097,232.295
1098,17.015
1099,35.515
1102,193.84
1107,100.485
1109,45.105
1111,160.885
1112,110.72
1114,310.275
1116,298.125
1117,113.195
1118,104.66
1122,119.01
1124,140.025
1127,124.78
1133,214.55
1134,36.645
1135,137.02
1139,315.32
1143,45.74
1150,119.415
1151,107.27
1153,272.175
1155,27.315
1162,27.505
1163,212.28
1166,20.31
1171,88.235
1172,13.6
1173,241.09
1174,88.245
1177,103.835
1178,174.965
1184,209.04
1185,99.63
1186,123.375
1187,189.87
1188,284.705
1191,136.74
1207,125.015
1213,44.995
1215,124.19
1223,154.96
1227,110.05
1236,48.105
1237,51.035
1238,18.315
1241,28.345
1248,16.275
1250,41.065
1251,170.14
1253,116.89
1255,106.71
1257,160.66
1261,112.61
1262,355.39
1265,116.76
1273,182.185
1277,273.745
1278,111.33
1280,118.12
1284,229.61
1285,335.165
1288,33.315
1295,92.565
1297,371.64
1299,250.595
1304,151.155
1308,40.745
1310,99.21
1311,116.65
1314,97.67
1315,98.065
1318,31.265
1320,330.855
1321,303.305
1322,245.155
1330,118.19
1333,155.83
1334,214.91
1341,118.27
1344,100.56
1351,233.315
1354,102.47
1356,53.495
1363,106.69
1365,201.94
1369,125.92
1373,117.585
1375,98.8
1377,87.32
1379,126.21
1380,293.675
1381,102.48
1384,161.19
1390,175.595
1393,235.34
1395,45.61
1399,325.955
1400,90.325
1401,189.17
1404,134.065
1408,14.745
1409,26.76
1413,216.74
1416,284.04
1418,97.425
1423,108.22
1424,27.645
1425,14.45
1433,216.505
1434,171.36
1436,323.53
1442,250.39
1444,83.865
1445,115.14
1452,241.45
1455,152.905
1462,68.86
1467,75.805
1472,39.145
1475,223.705
1493,105.86
1501,223.22
1503,308.99
1504,215.97
1505,13.06
1511,176.1
1512,50.105
1513,73.845
1514,35.87
1528,241.195
1533,222.3
1534,28.45
1536,155.155
1537,66.33
1539,235.86
1550,219.92
1552,215.705
1554,191.795
1555,378.175
1556,101.89
1559,35.38
1563,197.855
1566,124.885
1567,173.98
1568,28.595
1571,231.73
1572,17.05
1574,42.04
1577,17.285
1583,87.755
1585,31.85
1586,195.515
1587,199.485
1596,134.24
1602,40.38
1604,96.22
1605,31.62
1610,314.515
1611,94.61
1616,37.62
1617,99.805
1618,14.87
1622,37.245
1623,34.69
1628,311.275
1631,16.62
1632,181.73
1633,243.58
1634,338.565
1636,229.245
1637,102.235
1643,124.35
1644,100.155
1646,91.785
1648,202.465
1651,36.115
1656,17.365
1658,140.93
1659,17.34
1665,214.42
1666,143.775
1670,42.445
1674,141.425
1679,203.855
1680,224.64
1683,325.86
1686,25.515
1691,98.825
1693,37.665
1696,41.26
1697,95.73
1703,101.57
1706,25.465
1709,170.505
1710,87.945
1712,167.065
1713,110.14
1718,371.38
1719,188.45
1722,279.02
1723,109.29
1724,284.265
1728,65.605
1730,29.65
1732,24.42
1737,40.6
1745,87.6
1747,14.14
1748,13.445
1755,106.245
1759,16.985
1761,280.635
1764,237.935
1765,150.53
1766,88.625
1768,91.19
1770,28.6
1771,145.975
1774,93.675
1785,134.735
1788,185.805
1792,13.785
1794,225.995
1797,123.405
1798,10.555
1799,250.31
1802,100.79
1806,35.11
1808,68.53
1810,238.71
1818,123.96
1819,394.05
1820,282.485
1822,226.85
1826,220.605
1827,137.36
1835,17.35
1841,98.9
1842,61.175
1843,16.53
1846,38.78
1849,89.22
1850,179.385
1851,216.335
1857,50.455
1858,176.955
1860,94.66
1861,235.91
1864,123.85
1869,337.795
1871,68.455
1872,35.825
1875,17.305
1878,208.65
1879,242.76
1885,87.23
1888,101.34
1889,30.465
1890,101.18
1896,84.755
1897,140.665
1898,110.625
1900,98.46
1905,41.595
1908,121.775
1909,100.42
1913,71.575
1918,110.255
1922,327.555
1923,121.755
1925,273.06
1926,85.315
1927,324.41
1930,196.275
1935,87.745
1939,101.43
1942,96.16
1943,304.635
1948,248.33
1949,267.625
1951,107.13
1953,104.08
1959,97.93
1963,13.935
1967,120.66
1973,273.945
1975,25.58
1976,87.85
1990,94.25
1993,103.55
1997,196.4
1999,118.19
2001,300.495
2004,88.495
2010,96.15
2013,129.63
2017,304.385
2021,88.34
2023,173.37
2026,137.825
2037,38.01
2039,195.645
2041,18.535
2046,27.05
2050,15.765
2060,238.22
2067,104.18
2069,132.26
2072,249.895
2074,137.515
2079,104.51
2083,24.8
2085,208.595
2087,17.875
2093,148.21
2094,32.25
2097,42.145
2103,99.045
2104,45.94
2107,185.67
2108,18.24
2110,84.84
2115,154.695
2117,27.88
2125,339.62
2127,247.065
2133,14.21
2134,372.59
2135,120.79
2141,208.55
2143,35.605
2145,83.36
2146,30.205
2147,290.025
2148,60.885
2149,70.105
2165,119.39
2166,150.05
2177,223.42
